2	کاندر این دریا نماید هفت دریا شبنمی	1.0000000000000002e-28	1.3365841201235921e-24	3.30913021509135e-24	3
2	ز دلبرم که رساند نوازش قلمی	3.793571405141425e-22	2.2259814176733913e-20	8.035989515756892e-21	2
2	کجاست پیک صبا‌گر همی‌کند کرمی	1.0000000000000001e-20	2.385613015597197e-18	2.632794367944545e-18	3
2	قیاس کردم و تدبیر عقل در ره عشق	1.0000000000000002e-32	1.5893868224163849e-24	6.325532121482794e-25	2
2	چو شبنمی است که بر بحر می‌کشد رقمی	1.8453243564174424e-28	1.0693856593232064e-26	4.155348725761791e-27	2
2	بیا که خرقه من‌گر چه رهن میکده‌هاست	1.0000000000000002e-28	2.640986336162553e-23	7.58596653346053e-25	2
2	ز مال وقف نبینی به نام من درمی	3.180512959101901e-27	2.912537923529495e-27	2.0993862743149224e-27	1
2	حدیث چون و چرا درد سر دهد‌ای دل	1.0000000000000002e-32	4.299473684835004e-27	1.3686451715945304e-26	3
2	پیاله گیر و بیاسا ز عمر خویش دمی	5.6865526586312884e-33	2.7209004977692152e-27	5.425624822479333e-29	2
2	طبیب راه نشین درد عشق نشناسد	1.0000000000000001e-24	3.606656198546832e-21	1.4657497992808496e-21	2
2	برو به دست کن‌ای مرده دل مسیح دمی	2.05649540865187e-28	3.4160569488725666e-28	3.592882302279489e-29	2
2	دلم گرفت ز سالوس و طبل زیر گلیم	2.171668330975418e-29	3.0459228467979013e-29	3.3050284422428994e-30	2
2	به آن که بر در میخانه برکشم علمی	5.975405281702039e-27	9.392800816008417e-24	4.8796028035988554e-24	2
2	بیا که وقت‌شناسان دو کون بفروشند	1.0000000000000001e-24	8.629248159655601e-21	1.5903924861402341e-21	2
2	به یک پیاله می‌صاف و صحبت صنمی	2.369031083816399e-24	1.8599499804335743e-22	4.9829102080776585e-23	2
2	دوام عیش و تنعم نه شیوه عشق است	1.0000000000000002e-32	1.4050086911928927e-26	1.0925175289056712e-27	2
2	اگر معاشر مایی بنوش نیش غمی	3.188848459359489e-22	2.4607510658189003e-22	2.6327957688092863e-22	1
2	نمی‌کنم گله‌ای لیک ابر رحمت دوست	1.0000000000000001e-24	1.0000000000000001e-24	1.0000000000000001e-24	1
2	به کشته زار جگرتشنگان نداد نمی	3.7244647901439246e-22	7.776605884934665e-22	2.4774590849067883e-22	2
2	چرا به یک نی قندش نمی‌خرند آن کس	3.1119696090223496e-27	1.2039133329473074e-25	6.781409091630478e-27	2
2	که کرد صد شکرافشانی از نی قلمی	1.7921951506761815e-24	1.5337532507554746e-22	5.1817187995527345e-23	2
2	سزای قدر تو شاها به دست حافظ نیست	6.5976835970160375e-31	3.2258112603283256e-24	1.653329211525119e-27	2
2	جز از دعای شبی و نیاز صبحدمی	3.364583772189004e-25	2.9866667415333273e-22	5.970119580072564e-22	3
2	احمد الله علی معدله السلطان	1.0000000000000001e-20	1.0000000000000001e-20	2.635965831836442e-18	3
2	احمد شیخ اویس حسن ایلخانی	1.0000000000000001e-20	1.0000000000000001e-20	2.635965831836442e-18	3
2	خان بن خان و شهنشاه شهنشاه نژاد	1.0000000000000002e-28	7.393276589442486e-29	1.2778825861802421e-28	3
2	آن که می‌زیبد اگر جان جهانش خوانی	5.15035522325305e-28	6.091572714786366e-24	2.071018663751645e-24	2
2	دیده نادیده به اقبال تو ایمان آورد	1.0000000000000002e-28	2.1178653870346754e-24	5.80981365730492e-25	2
2	مرحبا‌ای به چنین لطف خدا ارزانی	1.0000000000000001e-24	1.7529717984550292e-19	2.658119770966338e-20	2
2	ماه اگر بی‌تو برآید به دو نیمش بزنند	5.4064874792700444e-30	2.2300617221006942e-28	5.806265864345842e-30	2
2	دولت احمدی و معجزه سبحانی	1.0000000000000001e-20	2.3979883091516316e-18	2.632794677027442e-18	3
2	جلوه بخت تو دل می‌برد از شاه و گدا	1.0397939691289833e-31	1.1321152838384284e-26	4.626197208538885e-28	2
2	چشم بد دور که هم جانی و هم جانانی	2.9280659557953954e-32	1.4804128598688546e-27	1.3903940167143407e-28	2
2	برشکن کاکل ترکانه که در طالع توست	4.913327819815341e-27	2.629485462491376e-24	8.533327886780545e-25	2
2	بخشش و کوشش خاقانی و چنگزخانی	3.812350424235188e-24	6.810760452439904e-21	1.2303398480311555e-20	3
2	‌گر چه دوریم به یاد تو قدح می‌گیریم	1.963375818553715e-28	2.9901345374274853e-25	1.2987294753843936e-26	2
2	بعد منزل نبود در سفر روحانی	1.0000000000000001e-24	9.01958629345463e-22	6.276722324275282e-20	3
2	از گل پارسیم غنچه عیشی نشکفت	1.6692241074104593e-20	1.4922399693614476e-20	1.8553107775714103e-20	3
2	حبذا دجله بغداد و می‌ریحانی	1.0000000000000001e-20	1.0785965943310666e-20	6.0158257076232004e-21	2
2	سر عاشق که نه خاک در معشوق بود	1.4916045557991237e-28	2.2632991661284172e-24	3.8958832508625134e-26	2
2	کی خلاصش‌بود از محنت سرگردانی	3.192374727468434e-18	2.402048683993812e-18	2.6772151997985384e-18	1
2	‌ای نسیم سحری خاک در یار بیار	1.0000000000000002e-28	1.3869269891939932e-20	2.6829309562882906e-23	2
2	که کند حافظ از او دیده دل نورانی	3.908760016624177e-30	1.112489736990104e-23	5.138913468208255e-26	2
2	وقت را غنیمت دان آن قدر که بتوانی	1.0000000000000002e-32	3.4390283163930416e-29	7.754375093796649e-28	3
2	حاصل از حیات‌ای جان این دم است تا دانی	1.0000000000000003e-36	2.579877183877064e-33	4.905832984447875e-31	3
2	کام بخشی گردون عمر در عوض دارد	1.0000000000000002e-28	5.358557639256495e-25	1.0448607424421088e-25	2
2	جهد کن که از دولت داد عیش بستانی	3.332827990668467e-30	3.5364521837974934e-27	1.4068908928872677e-25	3
2	باغبان چو من زین جا بگذرم حرامت باد	4.791648734555488e-30	1.671875779263752e-27	6.366244913924684e-28	2
2	‌گر به جای من سروی غیر دوست بنشانی	2.139309435542251e-28	6.067174087382971e-27	8.344661847808315e-28	2
2	زاهد پشیمان را ذوق باده خواهد کشت	1.0000000000000002e-28	2.4082302711965393e-26	2.6345203676203707e-26	3
2	عاقلا مکن کاری کورد پشیمانی	1.0000000000000001e-20	1.0000000000000001e-20	1.0000000000000001e-20	1
2	محتسب نمی‌داند این قدر که صوفی را	1.0000000000000002e-28	2.3573598703211715e-22	4.812965229630738e-23	2
2	جنس خانگی باشد همچو لعل رمانی	1.0000000000000001e-24	5.551675751162283e-24	2.982715933494954e-25	2
2	با دعای شبخیزان‌ای شکردهان مستیز	1.0000000000000001e-20	2.4856228619075566e-18	2.715902066957627e-18	3
2	در پناه یک اسم است خاتم سلیمانی	3.3562680910053967e-25	1.0835255828969627e-24	1.2414287056125783e-24	3
2	پند عاشقان بشنو و از در طرب بازآ	5.091401553974259e-29	2.8014221334158727e-26	1.134159736633619e-24	3
2	کاین همه نمی‌ارزد شغل عالم فانی	1.0000000000000001e-24	9.563313691176135e-21	8.052753040250166e-21	2
2	یوسف عزیزم رفت‌ای برادران رحمی	1.0000000000000001e-20	2.384157739591679e-18	2.634626675255908e-18	3
2	کز غمش عجب بینم حال پیر کنعانی	3.0854403908710545e-26	1.4726084504907705e-25	9.055260273474717e-25	3
2	پیش زاهد از رندی دم مزن که نتوان گفت	1.0000000000000003e-36	2.0981251206733382e-31	1.0896179016589395e-32	2
2	با طبیب نامحرم حال درد پنهانی	1.0000000000000001e-24	2.4856228619075566e-22	2.715902066957627e-22	3
2	می‌روی و مژگانت خون خلق می‌ریزد	1.0000000000000001e-24	1.0000000000000001e-24	1.0000000000000001e-24	1
2	تیز می‌روی جانا ترسمت فرومانی	1.0000000000000001e-20	1.0000000000000001e-20	1.0000000000000001e-20	1
2	دل ز ناوک چشمت گوش داشتم لیکن	3.9034589411327747e-25	5.84406885391172e-25	2.1013304512691107e-25	2
2	ابروی کماندارت می‌برد به پیشانی	1.0000000000000001e-20	5.7072807813922046e-18	2.1590564309976953e-18	2
2	جمع کن به احسانی حافظ پریشان را	1.0000000000000002e-28	9.83217773734603e-28	2.219829867503041e-25	3
2	‌ای شکنج گیسویت مجمع پریشانی	1.0000000000000001e-20	2.5954950800606527e-18	2.8208264334504732e-18	3
2	‌گر تو فارغی از ما‌ای نگار سنگین دل	3.1078283237433057e-30	3.012347168216458e-29	3.9403750510565116e-30	2
2	حال خود بخواهم گفت پیش آصف ثانی	1.6684978716192417e-27	4.502622216729615e-25	3.109311209166585e-25	2
2	هواخواه توام جانا و می‌دانم که می‌دانی	1.0000000000000002e-28	1.0000000000000002e-28	1.0000000000000002e-28	1
2	که هم نادیده می‌بینی و هم ننوشته می‌خوانی	1.6734927313640212e-26	7.242139902637068e-26	3.613206216517376e-27	2
2	ملامتگو چه دریابد میان عاشق و معشوق	1.0000000000000002e-28	3.900659398324254e-24	6.764930931446705e-25	2
2	نبیند چشم نابینا خصوص اسرار پنهانی	3.084627241641835e-22	2.3795794362079305e-22	2.632794230822617e-22	1
2	بیفشان زلف و صوفی را به پابازی و رقص آور	5.1366290972122e-39	1.199684428150219e-33	2.8013120882853436e-33	3
2	که از هر رقعه دلقش هزاران بت بیفشانی	1.1946594301428994e-26	1.6735306390983522e-26	5.5616036886101874e-27	2
2	گشاد کار مشتاقان در آن ابروی دلبند است	3.073815854016846e-30	5.965803054088498e-29	6.56263483468236e-29	3
2	خدا را یک نفس بنشین گره بگشا ز پیشانی	6.772175794816585e-36	1.757475170435151e-32	1.064226817017746e-30	3
2	ملک در سجده آدم زمین بوس تو نیت کرد	1.513848229295887e-35	4.1799134024108294e-34	6.896298209974448e-34	3
2	که در حسن تو لطفی دید بیش از حد انسانی	1.920501933066144e-36	1.7629491945859925e-31	1.9503946132834331e-31	3
2	چراغ افروز چشم ما نسیم زلف جانان است	3.0741471597502425e-30	3.705542462663322e-27	7.891630864556669e-31	2
2	مباد این جمع را یا رب غم از باد پریشانی	5.431606567066079e-39	8.322150875933006e-33	5.892572078498842e-31	3
2	دریغا عیش شبگیری که در خواب سحر بگذشت	5.08116260545004e-30	4.5951426184360527e-29	1.360548117613586e-29	2
2	ندانی قدر وقت‌ای دل مگر وقتی که درمانی	3.075000624120783e-30	7.489589259839863e-28	6.137409478768918e-29	2
2	ملول از همرهان بودن طریق کاردانی نیست	1.0000000000000002e-28	7.0711184196014695e-28	3.1551168426856535e-29	2
2	بکش دشواری منزل به یاد عهد آسانی	1.938901375389201e-24	2.1452824197130495e-24	5.831164801355461e-25	2
2	خیال چنبر زلفش فریبت می‌دهد حافظ	1.0000000000000001e-24	2.4001303765770213e-22	2.632794722900044e-22	3
2	نگر تا حلقه اقبال ناممکن نجنبانی	1.1454990803932418e-21	1.1180109148290432e-22	2.3962318582906183e-22	1
2	گفتند خلایق که تویی یوسف ثانی	1.0000000000000001e-24	8.69373934185603e-23	2.9610536596250885e-23	2
2	چون نیک بدیدم به حقیقت به از آنی	6.24622854222323e-31	2.425929520171142e-25	5.617520479452764e-26	2
2	شیرینتر از آنی به شکرخنده که گویم	1.0000000000000002e-28	7.756232504896036e-25	6.553891831437027e-26	2
2	‌ای خسرو خوبان که تو شیرین زمانی	4.541310189526751e-27	7.398622356903615e-23	2.065529191482789e-23	2
2	تشبیه دهانت نتوان کرد به غنچه	1.0000000000000001e-24	4.60760599853611e-23	1.0242002527820555e-23	2
2	هرگز نبود غنچه بدین تنگ دهانی	1.0000000000000001e-24	2.389186048249706e-22	2.632794453509298e-22	3
2	صد بار بگفتی که دهم زان دهنت کام	3.085443521734377e-30	1.4053601735556702e-27	7.095555680689492e-28	2
2	چون سوسن آزاده چرا جمله زبانی	1.0000000000000001e-24	1.5357943924256962e-20	1.9798822998180876e-21	2
2	گویی بدهم کامت و جانت بستانم	1.0000000000000001e-24	2.390673077252261e-22	2.6327945070979774e-22	3
2	ترسم ندهی کامم و جانم بستانی	1.0000000000000001e-24	1.7851338136546483e-20	2.1441567911689002e-20	3
2	چشم تو خدنگ از سپر جان گذراند	5.10387854756642e-28	3.2830251162009986e-25	1.562464545321118e-25	2
2	بیمار که دیده‌ست بدین سخت کمانی	1.0000000000000001e-24	6.55589216084039e-20	8.312585509710484e-21	2
2	چون اشک بیندازیش از دیده مردم	5.2643783968799037e-23	9.251337316090898e-20	6.29862153212574e-20	2
2	آن را که دمی از نظر خویش برانی	7.288018057564173e-30	1.2201775714017204e-23	8.476074101334683e-23	3
2	نسیم صبح سعادت بدان نشان که تو دانی	8.10214173972406e-30	4.7280720942850217e-26	4.327994278826826e-28	2
2	گذر به کوی فلان کن در آن زمان که تو دانی	3.0520943002773096e-36	6.61884093336559e-33	2.0021587440075295e-33	2
2	تو پیک خلوت رازی و دیده بر سر راهت	1.088103111338372e-30	2.8785137064324255e-30	1.857174465056494e-30	2
2	به مردمی نه به فرمان چنان بران که تو دانی	2.0992669661916766e-33	9.334365565582929e-30	5.247973666636178e-32	2
2	بگو که جان عزیزم ز دست رفت خدا را	7.114838892095683e-31	3.923128339033027e-28	1.1499640051516784e-29	2
2	ز لعل روح فزایش ببخش آن که تو دانی	3.073605322421999e-31	9.019287418036069e-28	2.5062861652314564e-28	2
2	من این حروف نوشتم چنان که غیر ندانست	5.253797783149754e-29	1.7103080025063227e-26	1.7036587773755975e-27	2
2	تو هم ز روی کرامت چنان بخوان که تو دانی	1.904238310754751e-32	1.1749404967792889e-32	6.894605547003014e-33	1
2	خیال تیغ تو با ما حدیث تشنه و آب است	5.019605382232661e-36	2.415810143409481e-32	8.5842468271836e-33	2
2	اسیر خویش گرفتی بکش چنان که تو دانی	8.10214173972406e-30	1.8223925158237016e-26	2.280369015657437e-27	2
2	امید در کمر زرکشت چگونه ببندم	1.0000000000000001e-24	3.328003049575441e-20	1.4192831683250346e-20	2
2	دقیقه‌ایست نگارا در آن میان که تو دانی	8.10214173972406e-30	9.739576472424601e-24	4.318731062976756e-24	2
2	یکیست ترکی و تازی در این معامله حافظ	1.0270653004745862e-31	1.8239773871494546e-29	1.532132464371379e-29	2
2	حدیث عشق بیان کن بدان زبان که تو دانی	8.102141739724059e-34	6.521281857056358e-30	3.926782698733751e-31	2
2	دو یار زیرک و از باده کهن دومنی	3.1026922383771258e-27	1.923047524485526e-26	1.209265173128884e-27	2
2	فراغتی و کتابی و گوشه چمنی	1.0000000000000001e-24	1.0000000000000001e-24	1.0000000000000001e-24	1
2	من این مقام به دنیا و آخرت ندهم	5.253797783149754e-29	9.777432082906942e-25	1.3813280509600924e-25	2
2	اگر چه در پی‌ام افتند هر دم انجمنی	1.0220388824492352e-28	8.555723494210328e-27	1.1330279394669074e-27	2
2	هر آن که کنج قناعت به گنج دنیا داد	2.0567012864280665e-32	3.759267482290427e-27	6.219147058994098e-29	2
2	فروخت یوسف مصری به کمترین ثمنی	1.0000000000000001e-24	1.2663617768429792e-24	1.0938530997949727e-24	2
2	بیا که رونق این کارخانه کم نشود	1.0000000000000002e-28	1.8381353667384352e-23	1.7239438151928738e-24	2
2	به زهد همچو تویی یا به فسق همچو منی	3.724464790143925e-34	2.4649963750095934e-32	7.092090369335229e-32	3
2	ز تندباد حوادث نمی‌توان دیدن	3.793571405141425e-18	2.578288330673229e-18	2.713896802681048e-18	1
2	در این چمن که گلی بوده است یا سمنی	3.18808066101809e-33	3.054391456642308e-29	2.5907202162396704e-31	2
2	ببین در آینه جام نقش‌بندی غیب	3.0736807171327245e-22	3.406905713269507e-20	3.074415108567639e-20	2
2	که کس به یاد ندارد چنین عجب زمنی	6.852022647442792e-26	1.3870375399299421e-25	3.9112644336613254e-27	2
2	از این سموم که بر طرف بوستان بگذشت	8.489508075884168e-27	3.3476056645655363e-25	1.4166104930052313e-25	2
2	عجب که بوی گلی هست و رنگ نسترنی	4.772917661109852e-30	8.496522937002039e-25	1.8396529024726315e-25	2
2	به صبر کوش تو‌ای دل که حق رها نکند	3.724464790143925e-34	5.398364003611549e-29	1.4633188356326637e-30	2
2	چنین عزیز نگینی به دست اهرمنی	2.1384707909548077e-20	6.519592512618308e-20	2.2080559459675153e-20	2
2	مزاج دهر تبه شد در این بلا حافظ	2.643756949293422e-30	2.712683136831351e-30	7.537685486630892e-31	2
2	کجاست فکر حکیمی و رای برهمنی	9.330663263724378e-23	1.778508450083298e-20	2.1517467423030935e-20	3
2	نوش کن جام شراب یک منی	1.0000000000000001e-24	4.156260621912157e-23	4.359795217247817e-24	2
2	تا بدان بیخ غم از دل برکنی	2.33384515095065e-23	4.1254709667130054e-22	4.6021942111035855e-23	2
2	دل گشاده‌دار چون جام شراب	3.1379411531382015e-18	2.453810646738612e-18	2.6515631927602774e-18	1
2	سر گرفته چند چون خم دنی	3.151153718342784e-22	1.9045244353912728e-21	6.525079823225026e-21	3
2	چون ز جام بیخودی رطلی کشی	9.985072607108687e-24	5.293212007402525e-20	1.7477864839414437e-19	3
2	کم زنی از خویشتن لاف منی	5.2875250236581393e-23	1.6443466475057362e-20	5.1269431726353835e-20	3
2	سنگسان شو در قدم نی همچو آب	1.0000000000000002e-28	2.0387552847120968e-26	4.8308413484641044e-26	3
2	جمله رنگ‌آمیزی و تردامنی	1e-16	2.3841881869773013e-14	2.715272720257045e-14	3
2	دل به می‌دربند تا مردانه وار	4.654926913914617e-21	6.317442176322872e-21	2.1486226716432116e-21	2
2	گردن سالوس و تقوا بشکنی	1.0000000000000001e-20	1.3039487991454824e-16	7.43952221411115e-17	2
2	خیز و جهدی کن چو حافظ تا مگر	1.4214295509419288e-31	6.286106121869614e-25	5.409402244290647e-27	2
2	خویشتن در پای معشوق افکنی	1.0000000000000001e-20	4.165772566204378e-19	1.1027776949596581e-16	3
2	صبح است و ژاله می‌چکد از ابر بهمنی	3.75543591101765e-30	7.041701093464453e-26	1.1512427490560822e-27	2
2	برگ صبوح ساز و بده جام یک منی	1.872254054797416e-32	1.6814476913480003e-27	4.117630955209904e-30	2
2	در بحر مایی و منی افتاده‌ام بیار	3.104068124533992e-26	1.105835736143589e-24	1.0375293448363753e-22	3
2	می‌تا خلاص بخشدم از مایی و منی	1.0000000000000002e-28	1.0000000000000002e-28	8.372057959567984e-27	3
2	خون پیاله خور که حلال است خون او	8.299974886287955e-32	2.19675124710629e-29	5.932877102747749e-30	2
2	در کار یار باش که کاریست کردنی	3.1779334118715006e-25	5.276788982062454e-24	2.3817514343289056e-24	2
2	ساقی به دست باش که غم در کمین ماست	6.59768359701604e-35	1.2521138213874408e-26	1.1282549041584082e-28	2
2	مطرب نگاه‌دار همین ره که می‌زنی	1.0000000000000001e-24	1.8645448266179518e-21	1.000538299427662e-21	2
2	می‌ده که سر به گوش من آورد چنگ و گفت	6.111484017202428e-32	1.7314336212162878e-28	7.469572041811714e-32	2
2	خوش بگذران و بشنو از این پیر منحنی	5.418404511921912e-31	9.007705883565037e-28	4.299853853250838e-26	3
2	ساقی به بی‌نیازی رندان که می‌بده	1.0000000000000001e-24	1.4998366302949712e-20	9.198166988732878e-24	2
2	تا بشنوی ز صوت مغنی هوالغنی	3.068403917586962e-22	2.5808044032534483e-22	3.067156588234493e-22	1
2	‌ای که در کشتن ما هیچ مدارا نکنی	4.913327819815341e-31	1.286567768707132e-25	2.3641799260392943e-26	2
2	سود و سرمایه بسوزی و محابا نکنی	1.0000000000000002e-28	4.530164646088243e-26	3.935597891412686e-24	3
2	دردمندان بلا زهر هلاهل دارند	1.0000000000000001e-20	1.0000000000000001e-20	1.0000000000000001e-20	1
2	قصد این قوم خطا باشد هان تا نکنی	1.0000000000000002e-32	1.2418860576643137e-27	2.0779239493843934e-27	3
2	رنج ما را که توان برد به یک گوشه چشم	4.570172897313735e-36	3.49571757449888e-32	1.831289436879263e-33	2
2	شرط انصاف نباشد که مداوا نکنی	4.047232417967247e-24	5.87737651712975e-22	5.032886420171405e-22	2
2	دیده ما چو به امید تو دریاست چرا	1.0000000000000002e-32	1.4810272843692808e-24	1.8332701045973903e-26	2
2	به تفرج گذری بر لب دریا نکنی	1.2006123585939178e-24	1.2883545065614638e-23	9.313021397600078e-26	2
2	نقل هر جور که از خلق کریمت کردند	5.514229804017964e-31	1.3194799857654498e-26	5.366005683550411e-27	2
2	قول صاحب غرضان است تو آن‌ها نکنی	1.0000000000000002e-28	2.381849623908025e-26	2.6362866486533834e-26	3
2	بر تو‌گر جلوه کند شاهد ما‌ای زاهد	3.13164197831067e-26	1.099211503157271e-25	1.3977242305898405e-26	2
2	از خدا جز می‌و معشوق تمنا نکنی	3.1524938604713634e-26	3.2739161977997753e-24	3.7203560987873194e-25	2
2	حافظا سجده به ابروی چو محرابش بر	1.0000000000000002e-28	1.9249571053203184e-22	2.522554785090019e-25	2
2	که دعایی ز سر صدق جز آن جا نکنی	2.0446897179793316e-32	1.5163913296657644e-29	1.1250480867758039e-29	2
2	بشنو این نکته که خود را ز غم آزاده کنی	5.416910182255603e-35	2.5902165332040246e-30	1.9407434547733523e-30	2
2	خون خوری‌گر طلب روزی ننهاده کنی	1.0000000000000001e-24	2.4004444038575545e-22	2.643297253974471e-22	3
2	آخرالامر گل کوزه گران خواهی شد	1.0000000000000001e-24	6.316447093250864e-22	1.706081450981082e-23	2
2	حالیا فکر سبو کن که پر از باده کنی	1.5027923273560923e-34	3.313534938964381e-33	4.252615731697024e-31	3
2	‌گر از آن آدمیانی که بهشتت هوس است	5.744483725217809e-28	8.196587249018996e-27	1.4398572771207716e-27	2
2	عیش با آدمی‌ای چند پری زاده کنی	1.0000000000000002e-28	2.3829540117438704e-26	2.632794311322718e-26	3
2	تکیه بر جای بزرگان نتوان زد به گزاف	2.7462172590149817e-30	3.5481598265629566e-25	2.161411392545175e-27	2
2	مگر اسباب بزرگی همه آماده کنی	3.119513208230138e-22	2.4096266167637734e-22	2.632794827567071e-22	1
2	اجرها باشدت‌ای خسرو شیرین دهنان	1.0000000000000001e-20	6.000045179155142e-20	2.7271249085900165e-21	2
2	‌گر نگاهی سوی فرهاد دل افتاده کنی	3.107828323743306e-26	2.5517309954100727e-26	2.888233259233433e-26	1
2	خاطرت کی رقم فیض پذیرد هیهات	1.0000000000000001e-24	1.0000000000000001e-24	1.0000000000000001e-24	1
2	مگر از نقش پراگنده ورق ساده کنی	3.1195132082301383e-26	5.683494815644209e-24	1.6126844445169879e-24	2
2	کار خود‌گر به کرم بازگذاری حافظ	1.0000000000000001e-24	2.1176010042323505e-20	5.8369823998003344e-21	2
2	‌ای بسا عیش که با بخت خداداده کنی	1.5451864074064694e-29	7.162636311981057e-26	2.536730364330758e-26	2
2	‌ای صبا بندگی خواجه جلال الدین کن	1.0000000000000002e-28	7.13178079731153e-25	1.73723604618725e-25	2
2	که جهان پرسمن و سوسن آزاده کنی	3.908760016624177e-26	2.044533146936721e-23	1.7042233346194404e-23	2
2	‌ای دل به کوی عشق‌گذاری نمی‌کنی	9.206656087458734e-22	1.186199640849074e-17	7.575872651738064e-19	2
2	اسباب جمع‌داری و کاری نمی‌کنی	1.0000000000000001e-20	7.5084496839542025e-19	8.144035116612416e-19	3
2	چوگان حکم در کف و گویی نمی‌زنی	1.1233740367464797e-27	6.879217072520432e-27	5.865740048555054e-27	2
2	باز ظفر به دست و شکاری نمی‌کنی	5.420314681513469e-26	1.546970874460197e-21	3.9527296365985405e-22	2
2	این خون که موج می‌زند اندر جگر تو را	1.5522162742611452e-34	5.0263326858526584e-30	1.9186021287928598e-28	3
2	در کار رنگ و بوی نگاری نمی‌کنی	2.1969704710056855e-22	2.128487437020973e-22	4.964736124778988e-22	3
2	مشکین از آن نشد دم خلقت که چون صبا	2.5456364491936296e-33	4.7737433598622773e-32	5.541368733910995e-32	3
2	بر خاک کوی دوست‌گذاری نمی‌کنی	1.0149913402903402e-16	3.1055832240699174e-16	1.755248096805386e-16	2
2	ترسم کز این چمن نبری آستین گل	1.0000000000000002e-28	5.9210653077300506e-24	4.499605650815314e-24	2
2	کز گلشنش تحمل خاری نمی‌کنی	3.0854403908710543e-18	2.4179344629951583e-18	2.673742768271327e-18	1
2	در آستین جان تو صد نافه مدرج است	1.661054441754814e-29	3.77066608392952e-26	4.399561111583e-26	3
2	وان را فدای طره یاری نمی‌کنی	1.0000000000000001e-24	7.353227450516538e-22	2.637245089012594e-23	2
2	ساغر لطیف و دلکش و می‌افکنی به خاک	6.696207770549482e-31	8.611296728387249e-28	7.203278862975225e-30	2
2	و اندیشه از بلای خماری نمی‌کنی	3.1004457118903506e-22	2.913163190733084e-20	1.7555766108154152e-18	3
2	حافظ برو که بندگی پادشاه وقت	1.0000000000000001e-24	2.4572010846141472e-20	3.499102933435858e-23	2
2	‌گر جمله می‌کنند تو باری نمی‌کنی	3.1078283237433056e-22	1.4524701804693145e-20	6.7184986826955655e-21	2
2	سحرگه ره روی در سرزمینی	1.0000000000000001e-20	5.485713033798383e-19	1.1853229993979425e-19	2
2	همی‌گفت این معما با قرینی	1.0000000000000001e-20	3.0507783175031996e-19	3.4747123049802193e-19	3
2	که‌ای صوفی شراب آن گه شود صاف	1.757387055429776e-25	1.1098942704114457e-24	3.357644456764281e-24	3
2	که در شیشه برآرد اربعینی	1.9205019330661437e-16	3.2787306587242596e-16	8.776339400519705e-17	2
2	خدا زان خرقه بیزار است صد بار	1.0000000000000002e-28	1.6334325265003225e-25	2.3364630491730136e-25	3
2	که صد بت باشدش در آستینی	3.9087600166241766e-22	2.5926331946894708e-20	8.064679388864267e-21	2
2	مروت‌گر چه نامی بی‌نشان است	7.529999190533023e-20	1.962344714654866e-19	1.0758006197210416e-19	2
2	نیازی عرضه کن بر نازنینی	3.074113367623075e-18	2.0898006768839376e-17	2.470109293888967e-17	3
2	ثوابت باشد‌ای دارای خرمن	1e-16	1e-16	1e-16	1
2	اگر رحمی کنی بر خوشه چینی	3.188848459359489e-22	2.4607510658189003e-22	6.944172499348251e-22	3
2	نمی‌بینم نشاط عیش در کس	1.0000000000000001e-20	4.171163170306838e-19	4.1366546139412033e-19	2
2	نه درمان دلی نه درد دینی	3.20277253199653e-22	2.413728941006462e-22	2.6355921261538136e-22	1
2	درون‌ها تیره شد باشد که از غیب	2.2225261490962545e-26	1.6317237432654603e-24	1.0390500432359547e-24	2
2	چراغی برکند خلوت نشینی	1e-16	1e-16	1e-16	1
2	‌گر انگشت سلیمانی نباشد	3.107828323743305e-14	2.5517309954100727e-14	2.888233259233433e-14	1
2	چه خاصیت دهد نقش نگینی	3.169085995928198e-18	2.449173690582293e-18	2.6461719973233707e-18	1
2	اگر چه رسم خوبان تندخوییست	1.5302937050157598e-17	2.168844427991998e-17	4.609007914049917e-18	2
2	چه باشد‌گر بسازد با غمینی	3.169085995928198e-18	2.449173690582293e-18	2.6461719973233707e-18	1
2	ره میخانه بنما تا بپرسم	3.069507497632809e-18	3.275542208779899e-17	1.122201119217255e-16	3
2	مال خویش را از پیش‌بینی	8.907699275733143e-20	7.088512394775997e-19	1.6624748828543824e-15	3
2	نه حافظ را حضور درس خلوت	3.20277253199653e-22	3.8174301290489876e-19	3.4337831466980513e-22	2
2	نه دانشمند را علم الیقینی	3.20277253199653e-18	2.413728941006462e-18	2.6355921261538133e-18	1
2	تو مگر بر لب آبی به هوس بنشینی	5.677328940257212e-28	1.1832285849589418e-24	3.424373028247053e-26	2
2	ور نه هر فتنه که بینی همه از خود بینی	1.5069463790497617e-33	8.374539098078623e-32	1.4147931322409307e-31	3
2	به خدایی که تویی بنده بگزیده او	3.724464790143925e-26	2.4192905609172083e-24	7.795868471615999e-25	2
2	که بر این چاکر دیرینه کسی نگزینی	6.135817818662424e-23	5.575547566698317e-23	2.0362995499634375e-23	1
2	‌گر امانت به سلامت ببرم باکی نیست	3.107828323743306e-26	2.2868238278533378e-24	6.352822330921119e-25	2
2	بی‌دلی سهل‌بود‌گر نبود بی‌دینی	1e-16	2.3823398971346275e-14	2.6327943011110173e-14	3
